bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
1,repeated,0.0,lotte_technology_search_100k,1,77,0.25,10,1516.0,0.0,1.0,cold_no_feedback,1.0,0.3903800499921017,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q260,260,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9900973252952099
1,repeated,0.0,lotte_technology_search_100k,1,78,1.0,10,1744.0,1.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q548,548,B,full_multi_route,full_multi_route,1.0,13,1.0,0.627580463886261
1,repeated,0.0,lotte_technology_search_100k,1,79,1.0,10,2586.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q431,431,B,full_multi_route,full_multi_route,0.0,13,0.0,1.0007838951423764
1,repeated,0.0,lotte_technology_search_100k,1,80,1.0,10,1078.0,1.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q474,474,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6789153814315796
1,repeated,0.0,lotte_technology_search_100k,1,81,1.0,10,2700.0,0.0,1.0,cold_no_feedback,1.0,0.9197207891481876,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q593,593,B,full_multi_route,full_multi_route,0.0,13,0.0,1.0589742697775364
1,repeated,0.0,lotte_technology_search_100k,1,82,1.0,10,2230.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q570,570,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9823753461241722
1,repeated,0.0,lotte_technology_search_100k,1,83,0.5,10,955.0,0.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q205,205,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8010589480400085
1,repeated,0.0,lotte_technology_search_100k,1,84,1.0,10,6743.0,0.0,1.0,cold_no_feedback,0.5,0.6309297535714575,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q592,592,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9744163155555725
1,repeated,0.0,lotte_technology_search_100k,1,85,1.0,10,1733.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q562,562,B,full_multi_route,full_multi_route,0.0,13,0.0,0.987742617726326
1,repeated,0.0,lotte_technology_search_100k,1,86,0.42857142857142855,10,1500.0,1.0,1.0,cold_no_feedback,0.5,0.3975796519395046,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q310,310,B,full_multi_route,full_multi_route,1.0,13,1.0,0.698561429977417
1,repeated,0.0,lotte_technology_search_100k,1,87,0.3333333333333333,10,1287.0,1.0,1.0,cold_no_feedback,0.5,0.3007943623267188,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q531,531,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6795150637626648
1,repeated,0.0,lotte_technology_search_100k,1,88,1.0,10,1572.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q556,556,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8965358585119247
1,repeated,0.0,lotte_technology_search_100k,1,89,1.0,10,3103.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q585,585,B,full_multi_route,full_multi_route,0.0,13,0.0,0.667458176612854
1,repeated,0.0,lotte_technology_search_100k,1,90,1.0,10,1625.0,0.0,1.0,cold_no_feedback,0.5,0.6240505200038379,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q551,551,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8996085003018379
1,repeated,0.0,lotte_technology_search_100k,1,91,0.8888888888888888,10,2628.0,0.0,1.0,cold_no_feedback,1.0,0.9292442392789195,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q537,537,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7899674773216248
1,repeated,0.0,lotte_technology_search_100k,1,92,1.0,10,717.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q37,37,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7707632184028625
1,repeated,0.0,lotte_technology_search_100k,1,93,0.16666666666666666,10,1942.0,1.0,1.0,cold_no_feedback,1.0,0.3026024134988135,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q520,520,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7257775962352753
1,repeated,0.0,lotte_technology_search_100k,1,94,0.5,10,1735.0,0.0,1.0,cold_no_feedback,0.5,0.38685280723454163,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q547,547,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8672767281532288
1,repeated,0.0,lotte_technology_search_100k,1,95,1.0,10,1696.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q508,508,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9185128659009933
1,repeated,0.0,lotte_technology_search_100k,1,96,1.0,10,1763.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q541,541,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9494674280285835
1,repeated,0.0,lotte_technology_search_100k,1,97,0.25,10,1451.0,0.0,1.0,cold_no_feedback,1.0,0.3903800499921017,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q260,260,B,full_multi_route,full_multi_route,0.0,13,0.0,1.1472138166427612
1,repeated,0.0,lotte_technology_search_100k,1,98,1.0,10,1744.0,1.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q548,548,B,full_multi_route,full_multi_route,1.0,13,1.0,0.627580463886261
1,repeated,0.0,lotte_technology_search_100k,1,99,1.0,10,2522.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q431,431,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9197604954242706
1,repeated,0.0,lotte_technology_search_100k,1,100,1.0,10,1041.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q474,474,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9492078050971031
1,repeated,0.0,lotte_technology_search_100k,1,101,1.0,10,2700.0,0.0,1.0,cold_no_feedback,1.0,0.9197207891481876,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q593,593,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8634953498840332
1,repeated,0.0,lotte_technology_search_100k,1,102,1.0,10,991.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q570,570,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8693667054176331
1,repeated,0.0,lotte_technology_search_100k,1,103,0.5,10,955.0,0.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q205,205,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8010589480400085
1,nearby,0.0,lotte_technology_search_100k,1,104,1.0,10,1190.0,0.0,1.0,cold_no_feedback,1.0,0.9828920819566879,0.0,1,B_nearby,lotte_technology_search_100k_q553,553,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7982239276170731
1,nearby,0.0,lotte_technology_search_100k,1,105,1.0,10,2798.0,1.0,1.0,cold_no_feedback,1.0,0.9438661545147247,0.0,1,B_nearby,lotte_technology_search_100k_q513,513,B,full_multi_route,full_multi_route,1.0,13,1.0,0.9267914220690727
1,nearby,0.0,lotte_technology_search_100k,1,106,0.8333333333333334,10,13712.0,0.0,1.0,cold_no_feedback,0.5,0.6155866229267417,0.0,1,B_nearby,lotte_technology_search_100k_q558,558,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9571131616830826
1,nearby,0.0,lotte_technology_search_100k,1,107,0.75,10,785.0,0.0,1.0,cold_no_feedback,1.0,0.75369761125927,0.0,1,B_nearby,lotte_technology_search_100k_q89,89,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8938641622662544
1,nearby,0.0,lotte_technology_search_100k,1,108,1.0,10,1269.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q589,589,B,full_multi_route,full_multi_route,0.0,13,0.0,1.0240981429815292
1,nearby,0.0,lotte_technology_search_100k,1,109,1.0,10,1216.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q475,475,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9606255516409874
1,nearby,0.0,lotte_technology_search_100k,1,110,0.5,10,2491.0,0.0,1.0,cold_no_feedback,0.5,0.38685280723454163,0.0,1,B_nearby,lotte_technology_search_100k_q564,564,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9146574139595032
1,nearby,0.0,lotte_technology_search_100k,1,111,0.16666666666666666,10,931.0,0.0,1.0,cold_no_feedback,0.2,0.11706259313796355,0.0,1,B_nearby,lotte_technology_search_100k_q127,127,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7731035500764847
1,nearby,0.0,lotte_technology_search_100k,1,112,1.0,10,1425.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q546,546,B,full_multi_route,full_multi_route,0.0,13,0.0,1.0003415681421757
1,nearby,0.0,lotte_technology_search_100k,1,113,1.0,10,1733.0,0.0,1.0,cold_no_feedback,0.1,0.2890648263178879,0.0,1,B_nearby,lotte_technology_search_100k_q105,105,B,full_multi_route,full_multi_route,0.0,13,0.0,0.6887942254543304
1,nearby,0.0,lotte_technology_search_100k,1,114,0.0,10,1336.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q185,185,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8260840028524399
1,nearby,0.0,lotte_technology_search_100k,1,115,1.0,10,1509.0,0.0,1.0,cold_no_feedback,0.125,0.37800210039683896,0.0,1,B_nearby,lotte_technology_search_100k_q165,165,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9409778714179993
1,nearby,0.0,lotte_technology_search_100k,1,116,1.0,10,2864.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q590,590,B,full_multi_route,full_multi_route,0.0,13,0.0,0.678390622138977
1,nearby,0.0,lotte_technology_search_100k,1,117,1.0,10,1366.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q574,574,B,full_multi_route,full_multi_route,0.0,13,0.0,0.87680883705616
1,nearby,0.0,lotte_technology_search_100k,1,118,1.0,10,1818.0,0.0,1.0,cold_no_feedback,0.2,0.38685280723454163,0.0,1,B_nearby,lotte_technology_search_100k_q565,565,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8605007827281952
1,nearby,0.0,lotte_technology_search_100k,1,119,1.0,10,1626.0,1.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q315,315,B,full_multi_route,full_multi_route,1.0,13,1.0,0.6499953866004944
1,nearby,0.0,lotte_technology_search_100k,1,120,0.4444444444444444,10,1136.0,1.0,1.0,cold_no_feedback,1.0,0.5279455476191028,0.0,1,B_nearby,lotte_technology_search_100k_q473,473,B,full_multi_route,full_multi_route,1.0,13,1.0,0.7023483514785767
1,nearby,0.0,lotte_technology_search_100k,1,121,1.0,10,2389.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q573,573,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9582845941185951
1,nearby,0.0,lotte_technology_search_100k,1,122,0.6666666666666666,10,3042.0,0.0,1.0,cold_no_feedback,1.0,0.6713860725233041,0.0,1,B_nearby,lotte_technology_search_100k_q326,326,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8403509706258774
1,nearby,0.0,lotte_technology_search_100k,1,123,1.0,10,1889.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q568,568,B,full_multi_route,full_multi_route,0.0,13,0.0,0.7785611748695374
1,nearby,0.0,lotte_technology_search_100k,1,124,1.0,10,1784.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q591,591,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9685948491096497
1,nearby,0.0,lotte_technology_search_100k,1,125,1.0,10,1734.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q554,554,B,full_multi_route,full_multi_route,0.0,13,0.0,0.8364330232143402
1,nearby,0.0,lotte_technology_search_100k,1,126,0.75,10,802.0,0.0,1.0,cold_no_feedback,1.0,0.8048099750039491,0.0,1,B_nearby,lotte_technology_search_100k_q88,88,B,full_multi_route,full_multi_route,0.0,13,0.0,0.9619971290230751
1,nearby,0.0,lotte_technology_search_100k,1,127,0.0,10,1044.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q142,142,B,full_multi_route,full_multi_route,0.0,13,0.0,0.6630052328109741
1,repeated,0.0,lotte_technology_search_100k,1,128,1.0,10,1421.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q487,487,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8009633719921112
1,repeated,0.0,lotte_technology_search_100k,1,129,0.6666666666666666,10,637.0,0.0,1.0,cold_no_feedback,1.0,0.6508205185601091,0.0,3,A_recurrent_return,lotte_technology_search_100k_q272,272,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8218497633934021
1,repeated,0.0,lotte_technology_search_100k,1,130,1.0,10,1752.0,1.0,1.0,cold_no_feedback,1.0,0.9896062251871524,0.0,3,A_recurrent_return,lotte_technology_search_100k_q348,348,A,full_multi_route,full_multi_route,1.0,13,1.0,0.785447746515274
1,repeated,0.0,lotte_technology_search_100k,1,131,1.0,10,2213.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q455,455,A,full_multi_route,full_multi_route,0.0,13,0.0,1.000432625412941
1,repeated,0.0,lotte_technology_search_100k,1,132,0.6666666666666666,10,2355.0,1.0,1.0,cold_no_feedback,1.0,0.7767471075223498,0.0,3,A_recurrent_return,lotte_technology_search_100k_q441,441,A,full_multi_route,full_multi_route,1.0,13,1.0,0.783607617020607
1,repeated,0.0,lotte_technology_search_100k,1,133,1.0,10,3350.0,0.0,1.0,cold_no_feedback,0.2,0.38685280723454163,0.0,3,A_recurrent_return,lotte_technology_search_100k_q379,379,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8565001785755157
1,repeated,0.0,lotte_technology_search_100k,1,134,0.7,10,3369.0,0.0,1.0,cold_no_feedback,1.0,0.8006937664098819,0.0,3,A_recurrent_return,lotte_technology_search_100k_q291,291,A,full_multi_route,full_multi_route,0.0,13,0.0,0.95640629529953
1,repeated,0.0,lotte_technology_search_100k,1,135,1.0,10,828.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q451,451,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9184846132993698
1,repeated,0.0,lotte_technology_search_100k,1,136,1.0,10,2199.0,1.0,1.0,cold_no_feedback,1.0,0.9197207891481876,0.0,3,A_recurrent_return,lotte_technology_search_100k_q484,484,A,full_multi_route,full_multi_route,1.0,13,1.0,0.8454030752182007
1,repeated,0.0,lotte_technology_search_100k,1,137,1.0,10,2124.0,0.0,1.0,cold_no_feedback,1.0,0.9197207891481876,0.0,3,A_recurrent_return,lotte_technology_search_100k_q468,468,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7020884454250336
1,repeated,0.0,lotte_technology_search_100k,1,138,0.3333333333333333,10,708.0,1.0,1.0,cold_no_feedback,1.0,0.5067837010870873,0.0,3,A_recurrent_return,lotte_technology_search_100k_q390,390,A,full_multi_route,full_multi_route,1.0,13,1.0,0.46141910552978516
1,repeated,0.0,lotte_technology_search_100k,1,139,0.0,10,1609.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q282,282,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8822761029005051
1,repeated,0.0,lotte_technology_search_100k,1,140,0.8333333333333334,10,1636.0,0.0,1.0,cold_no_feedback,1.0,0.8760157235037966,0.0,3,A_recurrent_return,lotte_technology_search_100k_q496,496,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9947303235530853
1,repeated,0.0,lotte_technology_search_100k,1,141,0.5,10,2196.0,0.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,3,A_recurrent_return,lotte_technology_search_100k_q439,439,A,full_multi_route,full_multi_route,0.0,13,0.0,0.731220155954361
1,repeated,0.0,lotte_technology_search_100k,1,142,0.6666666666666666,10,1309.0,0.0,1.0,cold_no_feedback,1.0,0.7653606369886217,0.0,3,A_recurrent_return,lotte_technology_search_100k_q128,128,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8263748288154602
1,repeated,0.0,lotte_technology_search_100k,1,143,1.0,10,2402.0,1.0,1.0,cold_no_feedback,1.0,0.9708923176105698,0.0,3,A_recurrent_return,lotte_technology_search_100k_q308,308,A,full_multi_route,full_multi_route,1.0,13,1.0,0.6169577836990356
1,repeated,0.0,lotte_technology_search_100k,1,144,1.0,10,2703.0,0.0,1.0,cold_no_feedback,0.5,0.6309297535714575,0.0,3,A_recurrent_return,lotte_technology_search_100k_q312,312,A,full_multi_route,full_multi_route,0.0,13,0.0,0.737875908613205
1,repeated,0.0,lotte_technology_search_100k,1,145,1.0,10,1882.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q304,304,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8721315413713455
1,repeated,0.0,lotte_technology_search_100k,1,146,0.6666666666666666,10,1631.0,0.0,1.0,cold_no_feedback,1.0,0.7322962005285631,0.0,3,A_recurrent_return,lotte_technology_search_100k_q378,378,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9292040392756462
1,repeated,0.0,lotte_technology_search_100k,1,147,1.0,10,2493.0,0.0,1.0,cold_no_feedback,0.3333333333333333,0.5109559939712153,0.0,3,A_recurrent_return,lotte_technology_search_100k_q514,514,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8495063483715057
1,unseen,0.0,lotte_technology_search_100k,1,148,0.0,10,522.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q463,463,other,full_multi_route,full_multi_route,0.0,13,0.0,1.0208387821912766
1,unseen,0.0,lotte_technology_search_100k,1,149,1.0,10,1898.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q460,460,other,full_multi_route,full_multi_route,0.0,13,0.0,0.9448806568980217
1,unseen,0.0,lotte_technology_search_100k,1,150,0.5,10,1154.0,0.0,1.0,cold_no_feedback,0.5,0.38685280723454163,0.0,1,unseen_tail,lotte_technology_search_100k_q177,177,other,full_multi_route,full_multi_route,0.0,13,0.0,0.6983810663223267
1,unseen,0.0,lotte_technology_search_100k,1,151,1.0,10,1018.0,0.0,1.0,cold_no_feedback,0.125,0.31546487678572877,0.0,1,unseen_tail,lotte_technology_search_100k_q170,170,other,full_multi_route,full_multi_route,0.0,13,0.0,1.110072948038578
1,unseen,0.0,lotte_technology_search_100k,1,152,1.0,10,990.0,0.0,1.0,cold_no_feedback,1.0,0.8503449055347546,0.0,1,unseen_tail,lotte_technology_search_100k_q98,98,other,full_multi_route,full_multi_route,0.0,13,0.0,1.0147761851549149
1,unseen,0.0,lotte_technology_search_100k,1,153,0.0,10,765.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q259,259,other,full_multi_route,full_multi_route,0.0,13,0.0,0.9278151914477348
1,unseen,0.0,lotte_technology_search_100k,1,154,0.5,10,617.0,0.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,1,unseen_tail,lotte_technology_search_100k_q167,167,other,full_multi_route,full_multi_route,0.0,13,0.0,0.9942556694149971
1,unseen,0.0,lotte_technology_search_100k,1,155,0.2857142857142857,10,881.0,0.0,1.0,cold_no_feedback,0.14285714285714285,0.17108252373753102,0.0,1,unseen_tail,lotte_technology_search_100k_q45,45,other,full_multi_route,full_multi_route,0.0,13,0.0,1.0197668299078941
1,unseen,0.0,lotte_technology_search_100k,1,156,1.0,10,1126.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q242,242,other,full_multi_route,full_multi_route,0.0,13,0.0,0.7217437326908112
1,unseen,0.0,lotte_technology_search_100k,1,157,0.0,10,1221.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q196,196,other,full_multi_route,full_multi_route,0.0,13,0.0,0.7803946435451508
1,unseen,0.0,lotte_technology_search_100k,1,158,0.75,10,1195.0,1.0,1.0,cold_no_feedback,1.0,0.7757386182436072,0.0,1,unseen_tail,lotte_technology_search_100k_q388,388,other,full_multi_route,full_multi_route,1.0,13,1.0,0.6151358485221863
1,unseen,0.0,lotte_technology_search_100k,1,159,0.0,10,1319.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q32,32,other,full_multi_route,full_multi_route,0.0,13,0.0,1.0789994820952415
1,unseen,0.0,lotte_technology_search_100k,1,160,0.8571428571428571,10,1762.0,0.0,1.0,cold_no_feedback,1.0,0.8971754588393883,0.0,1,unseen_tail,lotte_technology_search_100k_q515,515,other,full_multi_route,full_multi_route,0.0,13,0.0,1.0714100152254105
1,unseen,0.0,lotte_technology_search_100k,1,161,0.5,10,1150.0,0.0,1.0,cold_no_feedback,1.0,0.6193198671454698,0.0,1,unseen_tail,lotte_technology_search_100k_q510,510,other,full_multi_route,full_multi_route,1.0,13,1.0,1.0755735337734222
1,unseen,0.0,lotte_technology_search_100k,1,162,0.3333333333333333,10,867.0,0.0,1.0,cold_no_feedback,0.125,0.1480409554829326,0.0,1,unseen_tail,lotte_technology_search_100k_q262,262,other,full_multi_route,full_multi_route,0.0,13,0.0,0.8424164652824402
1,unseen,0.0,lotte_technology_search_100k,1,163,0.2,10,1347.0,0.0,1.0,cold_no_feedback,0.14285714285714285,0.11305340175787204,0.0,1,unseen_tail,lotte_technology_search_100k_q25,25,other,full_multi_route,full_multi_route,1.0,13,1.0,0.6752781867980957
1,unseen,0.0,lotte_technology_search_100k,1,164,0.6666666666666666,10,1462.0,1.0,1.0,cold_no_feedback,1.0,0.7653606369886217,0.0,1,unseen_tail,lotte_technology_search_100k_q267,267,other,full_multi_route,full_multi_route,1.0,13,1.0,0.567619651556015
1,unseen,0.0,lotte_technology_search_100k,1,165,1.0,10,2548.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q297,297,other,full_multi_route,full_multi_route,0.0,13,0.0,0.9329556152224541
