selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
geometry_feedback,test,13,0.98,6,0.1,0.9596842580647891,0.8705035971223022,0.0,0.8359976510505018,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1457.829736211031,0.0,417,45,45,0.8705035971223022,1470.1199040767385,0.8359976510505018
geometry_feedback,calibration,13,0.98,7,0.1,0.9596842580647891,0.8603351955307262,0.0,0.6778751091670143,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1467.6536312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,0.6778751091670143
geometry_feedback,test,13,0.98,7,0.1,0.9596842580647891,0.8705035971223022,0.0,0.8359976510505018,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1457.829736211031,0.0,417,45,45,0.8705035971223022,1470.1199040767385,0.8359976510505018
geometry_feedback,calibration,13,0.98,8,0.1,0.9596842580647891,0.8603351955307262,0.0,0.6778751091670143,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1467.6536312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,0.6778751091670143
geometry_feedback,test,13,0.98,8,0.1,0.9596842580647891,0.8705035971223022,0.0,0.8359976510505018,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1457.829736211031,0.0,417,45,45,0.8705035971223022,1470.1199040767385,0.8359976510505018
geometry_feedback,calibration,13,0.75,4,0.2,0.9301249198330068,0.8603351955307262,0.0,8.056619395621233,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1358.6201117318435,0.0,179,35,35,0.8603351955307262,1477.6703910614526,8.056619395621233
geometry_feedback,test,13,0.75,4,0.2,0.9301249198330068,0.8609112709832134,-0.959232613908878,6.820272739136102,0.2014388489208633,0.05,0.8705035971223022,0.05,1470.1199040767385,1369.853717026379,-0.959232613908878,417,80,80,0.8705035971223022,1470.1199040767385,6.820272739136102
geometry_feedback,calibration,13,0.75,5,0.2,0.9301249198330068,0.8603351955307262,0.0,7.974200670691822,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1359.8379888268157,0.0,179,35,35,0.8603351955307262,1477.6703910614526,7.974200670691822
geometry_feedback,test,13,0.75,5,0.2,0.9301249198330068,0.8609112709832134,-0.959232613908878,6.705761451128788,0.2014388489208633,0.05,0.8705035971223022,0.05,1470.1199040767385,1371.537170263789,-0.959232613908878,417,80,80,0.8705035971223022,1470.1199040767385,6.705761451128788
geometry_feedback,calibration,13,0.75,6,0.2,0.9301249198330068,0.8603351955307262,0.0,7.754165359183074,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1363.0893854748604,0.0,179,35,35,0.8603351955307262,1477.6703910614526,7.754165359183074
geometry_feedback,test,13,0.75,6,0.2,0.9301249198330068,0.8609112709832134,-0.959232613908878,6.477880725564389,0.2014388489208633,0.05,0.8705035971223022,0.05,1470.1199040767385,1374.8872901678658,-0.959232613908878,417,80,80,0.8705035971223022,1470.1199040767385,6.477880725564389
geometry_feedback,calibration,13,0.75,7,0.2,0.9301249198330068,0.8603351955307262,0.0,6.515616079968856,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1381.391061452514,0.0,179,35,35,0.8603351955307262,1477.6703910614526,6.515616079968856
geometry_feedback,test,13,0.75,7,0.2,0.9301249198330068,0.8657074340527577,-0.47961630695444457,5.159043455565704,0.2014388489208633,0.025,0.8705035971223022,0.025,1470.1199040767385,1394.2757793764988,-0.47961630695444457,417,80,80,0.8705035971223022,1470.1199040767385,5.159043455565704
geometry_feedback,calibration,13,0.75,8,0.2,0.9301249198330068,0.8603351955307262,0.0,5.1583535914526575,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1401.4469273743016,0.0,179,35,35,0.8603351955307262,1477.6703910614526,5.1583535914526575
geometry_feedback,test,13,0.75,8,0.2,0.9301249198330068,0.86810551558753,-0.23980815347721673,3.564367741093566,0.2014388489208633,0.0125,0.8705035971223022,0.0125,1470.1199040767385,1417.7194244604316,-0.23980815347721673,417,80,80,0.8705035971223022,1470.1199040767385,3.564367741093566
geometry_feedback,calibration,13,0.8,4,0.2,0.9301249198330068,0.8603351955307262,0.0,7.150769556488967,0.2011173184357542,0.0,0.8603351955307262,0.0,1477.6703910614526,1372.0055865921788,0.0,179,35,35,0.8603351955307262,1477.6703910614526,7.150769556488967
